6,10,101,-59.20166,-26.30354,-25.66778,-21.7733,-26.5573,-88.59205,-2.805008,-25.57722,-100.0369,20.27617,-26.08557,-90.69402,38.43101,-23.76973,-65.81083,100,43.56104,-21.53136,-28.36778,15.59647,-11.07643,-94.3266,-1.17564,-10.47047,-104.8962,-20.25561,-9.910522,-94.87584,-36.8379,-7.374802,-70.53893,73,22,24,30,105,72,19,21,29,91
6,10,101,-59.52437,-26.67502,-25.41971,-21.66604,-25.83701,-89.00667,-2.644447,-25.16385,-100.3916,20.26735,-25.77486,-90.84825,38.39811,-23.55405,-65.7697,100,43.85033,-21.4548,-28.41856,15.79056,-10.27983,-94.60091,-1.313721,-9.591064,-105.1878,-20.50642,-9.074997,-95.15765,-37.13468,-6.711594,-70.76566,74,22,24,31,105,72,20,21,29,92
6,10,101,-59.76422,-27.65158,-25.07107,-21.28634,-25.94128,-89.03336,-2.393631,-24.3763,-101.2071,20.55437,-25.01727,-91.55676,38.51031,-23.44225,-65.96755,100,43.66405,-21.31393,-28.73332,15.97221,-11.22238,-94.27979,-1.068687,-9.952682,-105.0098,-20.25587,-9.253662,-95.0209,-36.74134,-6.907425,-70.6687,74,22,24,31,106,71,20,21,29,91
6,10,101,-59.37377,-28.37971,-25.15457,-21.01111,-26.903,-88.31293,-2.286537,-23.97023,-101.3524,20.77984,-24.5575,-91.74509,38.33086,-23.76421,-65.6353,100,43.67886,-21.6692,-28.71053,16.11409,-11.98038,-93.96243,-0.7434006,-10.65768,-104.6149,-20.09583,-9.74469,-94.66275,-36.50281,-7.395218,-70.31493,73,23,24,31,105,71,19,21,29,91
6,10,101,-59.52298,-28.61357,-24.99472,-20.98762,-27.30449,-87.9366,-2.208496,-23.54863,-101.4688,21.02285,-23.96791,-91.94914,38.5875,-23.43053,-65.78128,100,43.8948,-22.04707,-28.64485,16.27107,-12.00003,-93.91977,-0.7179832,-10.41432,-104.6691,-20.23735,-9.349518,-94.72006,-36.61216,-7.171951,-70.29398,73,23,25,31,106,71,20,21,29,91
6,10,101,-59.87012,-28.45581,-24.83622,-21.24814,-27.18697,-87.84925,-2.223473,-23.23172,-101.4055,21.185,-23.34714,-92.09795,39.14739,-22.54457,-66.23534,100,44.28028,-22.26031,-28.36603,16.02037,-12.95473,-93.60065,-0.627491,-11.34047,-104.3751,-20.17915,-10.08154,-94.459,-36.50299,-7.794388,-69.98701,73,23,25,31,107,71,19,21,29,92
6,10,101,-59.9255,-28.29718,-24.82835,-21.3712,-27.26031,-87.70461,-2.257591,-23.31496,-101.2281,21.22542,-23.3551,-91.98056,39.21597,-22.50281,-66.17842,100,44.40847,-22.07361,-28.30708,16.05473,-13.04352,-93.50055,-0.5564728,-11.51405,-104.2046,-20.15614,-10.205,-94.30273,-36.50471,-7.870667,-69.84705,73,23,25,31,107,71,19,21,29,92
6,10,101,-60.11507,-28.35126,-24.70706,-21.47438,-27.45621,-87.47687,-2.394829,-23.5491,-100.9789,21.17916,-23.50499,-91.80711,39.27969,-22.5546,-66.08951,100,44.58099,-22.32549,-28.29575,15.95425,-13.37901,-93.50757,-0.4639435,-11.87418,-104.1819,-20.07336,-10.40047,-94.3322,-36.46645,-7.879807,-69.8649,73,23,25,31,107,71,19,21,29,92
6,10,101,-60.34774,-28.75345,-24.53366,-21.74209,-29.34178,-85.94676,-3.090599,-25.1458,-99.75606,20.79702,-24.88326,-90.86819,38.82184,-23.98244,-65.07195,100,44.63745,-22.5031,-28.43849,15.72818,-13.65063,-93.80667,-0.6105652,-12.1532,-104.5077,-20.11714,-10.79939,-94.59933,-36.36697,-8.178513,-70.13397,72,23,25,31,107,72,19,21,29,92
6,10,101,-60.40239,-29.01277,-24.52289,-21.94407,-30.77666,-85.06203,-3.588646,-26.43037,-99.06821,20.42167,-26.18193,-90.28133,38.07979,-25.62428,-64.07994,100,44.11046,-22.76031,-28.64922,15.72543,-13.60371,-94.13594,-0.6395187,-12.2744,-104.8222,-20.12078,-11.10793,-94.87396,-36.3452,-8.458542,-70.42972,71,23,25,31,106,71,19,21,29,91
6,10,101,-60.81901,-28.96439,-24.37696,-22.10979,-30.81117,-85.25863,-3.753288,-26.95265,-98.97834,20.14382,-26.99567,-89.98254,37.40733,-26.79567,-63.26293,100,43.97522,-22.6572,-28.65718,15.79122,-13.56081,-94.22177,-0.6234283,-12.37042,-104.8994,-20.13849,-11.25723,-94.95554,-36.461,-8.548767,-70.53958,72,23,25,31,105,71,19,21,29,91
6,10,101,-60.92868,-28.76137,-24.3798,-22.15144,-29.85513,-86.22695,-3.607628,-26.69481,-99.39269,20.03625,-27.04268,-90.09058,37.02277,-27.06619,-62.98038,100,44.03312,-22.37125,-28.60503,15.94932,-13.80603,-94.12865,-0.4547958,-12.72229,-104.8052,-20.05849,-11.55835,-94.89128,-36.49558,-8.775116,-70.50333,73,22,25,31,105,71,19,21,29,91
6,10,101,-60.95061,-28.38644,-24.48693,-22.10909,-28.69484,-87.32604,-3.397125,-26.28348,-99.90105,19.99471,-26.86574,-90.33091,36.82224,-26.93369,-63.02079,100,44.24972,-22.12643,-28.4847,15.94285,-14.03477,-94.01228,-0.4383698,-12.92181,-104.765,-20.10623,-11.69977,-94.86458,-36.6517,-8.824203,-70.49814,73,22,25,32,105,71,19,22,29,92
6,10,101,-60.79641,-28.38728,-24.66862,-21.65325,-28.91841,-87.25201,-3.273407,-26.07471,-100.1725,19.92279,-26.81059,-90.47594,36.43108,-27.19487,-62.92027,100,44.56593,-22.1552,-28.44487,15.79235,-14.93924,-93.76958,-0.4133377,-13.55878,-104.7898,-20.0852,-12.16782,-94.95505,-36.70601,-8.988739,-70.63774,73,22,25,32,104,71,19,22,29,92
6,10,101,-60.57809,-28.87769,-24.6906,-21.12849,-30.8905,-85.43648,-3.415497,-27.10176,-99.34903,19.61074,-27.97496,-89.73103,35.80736,-28.49306,-62.06688,100,44.77235,-21.81381,-28.52516,15.78065,-15.31573,-93.7382,-0.4678192,-13.67619,-104.8748,-20.05535,-12.40714,-95.00285,-36.75703,-9.134659,-70.73389,72,22,24,32,103,71,19,21,29,92
6,10,101,-60.57864,-28.99594,-24.50772,-20.79044,-31.3031,-84.83733,-3.313576,-27.35355,-99.04218,19.58149,-28.04579,-89.63657,36.38992,-27.69012,-62.78168,100,44.7132,-21.7524,-28.46631,15.84701,-15.51865,-93.65781,-0.3040161,-13.95285,-104.7476,-19.80555,-12.7652,-94.86885,-36.51141,-9.376068,-70.64925,72,22,24,31,104,71,19,21,29,92
6,10,101,-60.58301,-28.63455,-24.6504,-21.04688,-30.19304,-85.88337,-3.209167,-26.71783,-99.60702,19.73506,-27.34445,-90.13389,36.92413,-26.56085,-63.61323,100,44.45141,-22.03246,-28.42844,15.80833,-15.11206,-93.73924,-0.1988449,-13.90474,-104.6987,-19.57089,-12.94672,-94.79411,-36.30687,-9.496063,-70.62,72,22,24,31,105,71,19,21,29,91
6,10,101,-60.51493,-28.33775,-24.79036,-21.14336,-29.83139,-86.12347,-3.119965,-26.51656,-99.5471,19.80772,-27.0688,-90.14601,37.12328,-26.10442,-63.83963,100,44.52261,-22.23846,-28.39674,15.78444,-15.10831,-93.73038,-0.1405563,-14.00095,-104.6566,-19.43303,-13.12799,-94.74363,-36.17772,-9.666107,-70.57905,72,22,24,31,105,71,19,21,29,91
6,10,101,-60.3016,-27.94749,-24.8871,-21.06537,-28.91359,-86.55348,-2.847313,-26.07249,-99.37494,20.02467,-26.74525,-90.05464,37.82815,-25.12062,-64.46567,100,44.16384,-22.68932,-28.29718,15.76303,-14.42715,-93.82149,-0.14505,-13.6329,-104.5473,-19.23009,-13.05598,-94.58514,-35.91169,-9.682037,-70.43707,73,22,24,31,105,71,19,21,29,91
6,10,101,-59.86407,-27.89502,-25.08481,-20.89732,-28.34834,-87.02252,-2.648895,-25.92004,-99.31737,19.94816,-26.72131,-89.97551,37.63105,-24.94989,-64.64276,100,44.03139,-23.28503,-28.11382,15.7562,-13.28587,-93.73221,-0.3836594,-12.5141,-104.4106,-19.37476,-12.15804,-94.42554,-36.00499,-9.130188,-70.27478,73,22,24,30,105,72,19,21,29,91
6,10,101,-59.57471,-27.84372,-25.20829,-20.57569,-28.12366,-87.08469,-2.355537,-25.70319,-99.15447,20.19876,-26.70242,-89.97482,37.6547,-25.02855,-64.72875,100,44.18212,-23.87723,-27.98856,15.7948,-13.00378,-93.41441,-0.3049355,-12.1916,-104.0678,-19.1374,-12.02829,-94.08562,-35.6743,-9.22049,-69.99541,73,21,24,30,104,72,19,21,29,91
6,10,101,-59.49949,-27.56711,-25.37431,-20.65135,-27.51308,-87.56302,-2.139053,-25.54237,-99.10638,20.29418,-26.68839,-89.84773,37.92,-24.85342,-64.83942,100,44.9407,-24.3167,-27.84189,15.94152,-12.90799,-93.04698,-0.1248512,-12.10023,-103.6255,-18.97175,-11.99933,-93.64833,-35.44112,-9.32869,-69.56374,73,21,24,30,105,72,19,21,29,91
6,10,101,-59.32225,-27.30296,-25.52383,-20.68797,-26.82008,-88.1928,-2.118416,-25.51236,-99.23545,20.22647,-26.58041,-90.00384,38.0268,-24.37579,-65.2624,100,45.384,-24.20656,-28.02184,16.3037,-12.98047,-93.09131,0.08475494,-11.67593,-103.7333,-18.81767,-11.58955,-93.71306,-35.18756,-9.18956,-69.41638,73,21,24,30,105,72,19,21,29,91
6,10,101,-59.45914,-26.77596,-25.74979,-20.63076,-25.364,-89.41277,-1.722733,-24.52298,-100.1651,20.44627,-25.73215,-90.67624,38.52069,-23.25778,-66.04506,100,45.25033,-24.42786,-28.0592,16.53064,-12.93353,-93.20924,0.2843304,-11.11302,-103.9898,-18.58556,-10.92259,-94.02825,-35.23428,-8.5383,-69.79903,74,21,24,30,106,72,19,21,29,92
6,10,101,-59.15488,-26.45546,-26.18621,-20.79219,-24.9491,-90.07314,-1.698006,-24.13777,-100.786,20.38165,-25.35376,-91.13271,38.46786,-22.72562,-66.57819,100,45.56371,-25.3139,-28.02327,16.93919,-13.20525,-93.492,0.4220352,-10.58543,-104.5967,-18.69677,-10.20116,-94.67813,-35.59857,-7.883682,-70.29324,74,21,24,30,105,72,20,21,29,93
6,10,101,-59.02568,-25.89723,-26.56317,-20.70339,-23.80638,-91.1635,-1.49688,-24.10213,-101.0964,20.24718,-25.64461,-91.29436,38.41715,-22.45848,-67.15018,100,45.69176,-26.27048,-27.88537,17.39215,-13.17754,-93.88052,0.6851158,-10.55591,-105.1789,-18.43672,-10.13792,-95.30555,-35.71139,-7.510284,-70.97605,75,21,23,30,105,72,20,21,29,93
6,10,101,-58.33754,-25.58801,-27.03225,-20.42183,-22.45944,-92.22657,-1.001385,-23.37111,-101.8268,20.60632,-25.00238,-91.99137,38.58287,-21.62167,-67.95518,100,45.5597,-27.77734,-27.51237,17.86058,-12.58015,-94.67223,0.8831978,-10.39876,-105.9539,-18.1987,-10.08347,-96.05405,-35.927,-7.160263,-71.67787,75,21,23,30,105,74,20,21,30,94
6,10,101,-57.66553,-25.83176,-27.37016,-19.92427,-21.13315,-92.99904,-0.6645279,-22.77922,-102.3696,20.5315,-24.78314,-92.1124,38.24554,-21.25471,-68.22545,100,45.35144,-29.51593,-27.12,18.28634,-11.28143,-95.61913,0.7972507,-9.474991,-106.8888,-18.27639,-9.245743,-96.95952,-36.44305,-6.144302,-72.41414,75,21,23,29,104,75,20,21,30,96
6,10,101,-57.40975,-25.45609,-27.60513,-19.41403,-18.68268,-94.05219,0.007415771,-20.95244,-103.3201,21.07597,-23.10367,-92.92242,38.92958,-19.40059,-69.17924,100,45.01046,-30.70903,-26.72472,18.33911,-9.9077,-96.23507,0.5092926,-8.373581,-107.4118,-18.49693,-8.194016,-97.4809,-36.92007,-4.997787,-72.83772,76,21,23,29,105,77,21,21,30,97
6,10,101,-57.02508,-25.14447,-27.97402,-19.31684,-17.58066,-94.51196,0.1662369,-19.71698,-103.8617,21.29033,-21.84868,-93.52451,39.02589,-18.30861,-69.70382,100,44.81979,-31.28247,-26.3627,18.26326,-9.03186,-96.59694,0.2893791,-7.569626,-107.6714,-18.67553,-7.382568,-97.74335,-37.24775,-4.137604,-73.04233,76,21,23,29,104,78,21,21,31,98
6,10,101,-56.59655,-25.6232,-28.25736,-19.26128,-19.52321,-93.87783,-0.2487793,-20.53192,-103.7853,20.96806,-22.24918,-93.57807,38.42819,-19.02977,-69.56702,100,44.67733,-31.34999,-26.11119,18.2369,-8.787888,-96.64185,0.2239218,-7.265335,-107.6383,-18.726,-7.075684,-97.70712,-37.39112,-3.853226,-73.00563,75,21,23,29,103,78,21,21,31,98
6,10,101,-56.35371,-26.03255,-28.34679,-19.44442,-21.82306,-92.90834,-0.8425636,-21.81375,-103.381,20.58413,-23.10303,-93.38786,37.7725,-20.1265,-69.2113,100,44.49525,-30.93927,-25.87672,18.0533,-8.664337,-96.39363,0.07699299,-7.26123,-107.3586,-18.88229,-6.98201,-97.42575,-37.53767,-3.774948,-72.75911,74,21,23,29,102,78,21,21,31,98
6,10,101,-56.16359,-26.54474,-28.20136,-19.74483,-22.88344,-92.30085,-1.234718,-22.54192,-102.9695,20.41598,-23.64716,-93.1157,37.79334,-20.64,-68.94685,100,44.231,-29.43457,-26.29106,17.62016,-9.291183,-95.77998,-0.07565498,-7.946732,-106.7539,-18.99344,-7.43631,-96.89397,-37.31302,-4.054123,-72.34819,73,21,23,29,102,77,20,21,30,97
6,10,101,-56.41342,-27.00587,-27.8279,-20.27667,-22.91521,-92.27326,-1.42144,-22.73769,-102.8214,20.50311,-23.69383,-93.15832,38.52657,-20.51741,-68.97692,100,44.44912,-28.1888,-26.66776,17.4879,-10.96945,-94.85999,0.3196564,-9.485229,-105.9307,-18.51154,-8.761505,-96.15874,-36.50845,-5.321365,-71.85442,73,21,23,30,103,75,20,21,30,95
6,10,101,-56.43164,-27.55861,-27.59924,-20.10983,-22.08287,-92.53053,-1.38018,-22.14365,-102.9671,20.61395,-23.23979,-93.23425,38.97039,-20.11627,-69.08817,100,45.0866,-26.08246,-27.23174,16.90085,-10.44865,-94.77635,-0.2974319,-9.037598,-105.747,-19.1213,-8.34819,-95.93346,-36.87205,-5.279053,-71.58885,74,21,24,30,104,74,20,21,30,95
6,10,101,-56.42738,-28.35678,-27.27654,-20.19242,-23.27408,-91.99546,-1.639378,-22.60019,-103.0407,20.44447,-23.40645,-93.27206,38.92747,-20.39932,-68.83431,100,45.3254,-24.05792,-27.70148,16.59007,-11.62376,-93.7038,-0.07649612,-10.16109,-104.6692,-18.95265,-9.235397,-94.8887,-36.09602,-6.395081,-70.66786,74,21,24,30,104,73,20,21,29,93
6,10,101,-56.28608,-28.11229,-27.0986,-20.14129,-24.10139,-91.41545,-1.647461,-22.70992,-103.028,20.39175,-23.65572,-93.1169,38.52528,-20.89384,-68.48045,100,44.79346,-22.42705,-27.99521,15.80323,-12.04268,-93.11057,-0.3648624,-10.24307,-104.0452,-19.26953,-9.131012,-94.26079,-35.95438,-6.659317,-70.07278,73,21,24,30,103,72,19,21,29,92
6,10,101,-56.99599,-27.89435,-26.60667,-20.77311,-24.69695,-90.39823,-1.910301,-23.17986,-101.9482,20.20038,-24.44092,-91.84173,38.40948,-21.86595,-67.28982,100,45.04859,-22.43704,-27.72261,15.4234,-11.76328,-92.66101,-0.7284737,-10.00012,-103.4862,-19.71914,-8.985199,-93.6832,-36.11966,-6.815414,-69.4402,73,22,24,30,103,72,19,21,29,92
6,10,101,-57.80117,-28.4187,-25.70438,-21.48191,-26.32664,-88.59226,-2.461823,-24.70422,-100.3106,19.79579,-26.22673,-90.20655,38.09168,-23.87347,-65.55276,100,44.75002,-23.35788,-27.55045,15.03452,-10.90388,-92.61584,-0.9232635,-9.732346,-103.2091,-19.83044,-8.992737,-93.38976,-36.18117,-6.804047,-69.2212,72,22,24,30,103,72,19,21,29,92
6,10,101,-58.22995,-28.66707,-25.26576,-21.7574,-27.42012,-87.53456,-2.636185,-25.07545,-99.82408,19.86275,-26.45827,-89.82254,38.22286,-24.41096,-64.9686,100,44.3309,-23.59839,-27.64322,15.04295,-10.41188,-92.78442,-0.9973755,-9.678406,-103.2434,-19.87065,-9.120514,-93.4035,-36.24758,-6.89769,-69.28064,72,22,24,30,104,72,19,21,29,92
6,10,101,-58.13456,-28.46198,-25.2247,-21.5577,-27.15381,-87.61357,-2.653969,-25.35361,-99.47501,19.63437,-27.05237,-89.21837,37.77605,-24.94638,-64.4696,100,44.18731,-24.19334,-27.46705,15.14313,-10.41475,-92.70371,-0.986866,-9.752533,-103.1394,-19.94869,-9.214432,-93.28323,-36.26935,-7.153931,-69.09476,72,22,24,30,103,72,19,21,29,92
6,10,101,-58.14122,-28.19731,-25.35423,-21.31522,-26.82953,-87.90031,-2.289139,-24.10143,-100.2784,20.25177,-25.71916,-90.20518,38.35249,-24.16161,-65.11975,100,43.59721,-23.7614,-27.67207,15.1773,-10.43164,-92.97308,-1.216152,-9.337357,-103.4639,-20.20695,-8.854889,-93.53285,-36.47247,-7.030518,-69.22594,72,22,24,30,104,72,19,21,29,91
6,10,101,-58.22987,-27.86131,-25.40766,-21.52044,-26.59262,-87.99899,-2.222832,-23.67737,-100.3995,20.53281,-25.20082,-90.42571,38.62242,-23.83549,-65.20301,100,43.43551,-23.63786,-27.78166,15.19316,-10.38786,-93.14728,-1.165478,-9.390015,-103.623,-20.07241,-8.892014,-93.70633,-36.38379,-6.935974,-69.44296,72,23,24,31,104,72,19,21,29,91
6,10,101,-58.28795,-27.41022,-25.4933,-21.86774,-26.01715,-88.28218,-2.228058,-23.02106,-100.5912,20.96911,-23.85129,-91.15494,39.39233,-22.38603,-65.97343,100,43.29816,-23.92567,-27.65759,15.3389,-10.29575,-93.42754,-1.064865,-9.539291,-103.8851,-20.03777,-8.933594,-93.98351,-36.45318,-6.874908,-69.61171,72,23,25,31,105,72,19,21,29,91
6,10,101,-58.11628,-26.99684,-25.75371,-21.90409,-25.4566,-88.68326,-2.155251,-22.2439,-101.0717,21.27188,-22.59785,-91.90173,39.74624,-21.09309,-66.75621,100,43.16982,-23.98087,-27.80733,15.46005,-10.35564,-93.78236,-0.9075012,-9.560593,-104.2304,-19.93622,-8.941925,-94.28603,-36.4285,-6.863419,-69.8112,72,23,25,31,106,72,19,21,29,91
6,10,101,-57.83788,-26.81969,-26.16324,-21.76365,-25.21758,-89.00215,-2.078957,-21.5927,-101.5177,21.50477,-21.6044,-92.52728,39.88442,-20.07277,-67.52039,100,42.99148,-23.84192,-28.05849,15.49559,-10.75639,-93.86548,-0.6639252,-9.863785,-104.3273,-19.62135,-9.157288,-94.40471,-36.15807,-6.838959,-70.01198,72,23,25,31,106,72,19,21,29,91
6,10,101,-57.80044,-26.5159,-26.56519,-21.81517,-25.82309,-89.19841,-2.095901,-21.53043,-102.1193,21.66902,-21.33089,-93.1438,39.86104,-20.00862,-68.00316,100,43.06661,-23.88982,-28.13689,15.56273,-11.31441,-93.81942,-0.4197083,-10.35779,-104.3218,-19.35868,-9.58696,-94.39126,-35.86959,-7.110397,-70.03106,72,23,25,31,106,72,19,21,29,90
6,10,101,-57.61273,-26.38042,-26.99548,-21.99249,-25.75929,-89.48904,-2.398811,-22.65465,-101.6071,21.18701,-23.12669,-92.36395,38.69224,-22.05849,-67.18037,100,43.16764,-23.84528,-28.12431,15.60962,-11.57146,-93.9265,-0.4233475,-10.42584,-104.5162,-19.44294,-9.669693,-94.52061,-35.86419,-7.338959,-70.03917,71,23,25,30,104,72,19,21,29,90
6,10,101,-57.58249,-25.85184,-27.17758,-22.16329,-25.2486,-89.98183,-2.274384,-22.25107,-102.0921,21.47344,-22.63986,-92.87782,39.06846,-21.73427,-67.59998,100,43.19624,-24.17374,-28.10725,15.73478,-11.71692,-93.92349,-0.3462601,-10.38466,-104.5547,-19.42595,-9.761917,-94.52394,-35.78979,-7.618988,-69.9644,72,23,25,30,104,72,19,21,29,90
6,10,101,-57.31974,-25.59869,-27.39348,-22.01819,-24.22827,-90.77689,-2.082283,-21.7793,-102.6001,21.57638,-22.36882,-93.26291,39.1097,-21.54778,-67.8936,100,43.37856,-24.64325,-28.09276,15.88041,-11.78595,-93.86952,-0.2047539,-10.35466,-104.5262,-19.35079,-9.858368,-94.49341,-35.67432,-7.838715,-69.88914,72,23,25,30,104,72,19,21,29,90
6,10,101,-56.81665,-25.8777,-27.63386,-22.01661,-23.91542,-91.20142,-2.226387,-21.86458,-102.7263,21.2083,-22.68628,-93.32461,38.84879,-21.61317,-68.1502,100,43.46888,-25.22348,-28.09972,15.95982,-11.79172,-93.86659,-0.07549286,-10.25122,-104.5209,-19.23319,-9.896179,-94.47873,-35.42101,-8.025009,-69.80884,72,22,25,30,103,72,19,21,29,90
6,10,101,-56.97881,-26.39334,-27.56885,-22.02308,-24.61562,-91.09641,-2.502449,-22.46141,-102.6121,20.74617,-23.62833,-92.92355,38.29961,-22.58658,-67.81303,100,43.33456,-25.73357,-28.11971,16.0364,-11.62627,-93.97002,-0.03206253,-9.832245,-104.6406,-19.242,-9.553345,-94.57037,-35.29015,-7.89566,-69.7876,72,22,25,30,103,72,19,21,29,90
6,10,101,-56.8194,-26.3533,-27.73846,-21.74538,-23.46419,-91.8343,-2.284065,-21.81743,-103.0049,20.72407,-23.7047,-92.59862,38.30425,-22.77892,-67.78432,100,43.12049,-25.96138,-28.15131,16.10093,-11.40828,-93.99617,-0.1391888,-9.228378,-104.7256,-19.46241,-8.942413,-94.60565,-35.29707,-7.660385,-69.67555,73,22,25,30,103,72,19,21,29,90
6,10,101,-56.46769,-26.69656,-27.66269,-21.21909,-22.09755,-92.58006,-1.85183,-20.7731,-103.6765,20.88236,-22.68564,-93.11292,38.8633,-21.48328,-68.561,100,43.23835,-26.09349,-28.21128,16.22289,-10.97978,-94.12977,-0.3272266,-8.587189,-104.8755,-19.77276,-8.413589,-94.65508,-35.29451,-7.657867,-69.44849,74,22,25,30,103,72,19,21,29,90
6,10,101,-56.77765,-26.93846,-27.49339,-21.33127,-22.73315,-92.42522,-2.330818,-22.17339,-103.0356,19.96449,-24.50807,-92.27869,38.46485,-22.32225,-68.06541,100,43.40606,-26.84814,-28.17118,16.53234,-10.14568,-94.46406,-0.339695,-7.855713,-105.2206,-19.96794,-8.009155,-94.86224,-35.40068,-7.697403,-69.41117,74,21,24,30,103,73,20,22,29,90
6,10,101,-57.19471,-27.52837,-27.07819,-21.94493,-23.73065,-91.69508,-2.967854,-23.85988,-101.7808,18.70336,-26.92996,-90.78973,38.02927,-23.67897,-67.12675,100,43.50467,-27.4261,-28.18669,16.87637,-9.501862,-94.81401,-0.1806068,-7.427765,-105.5752,-19.80027,-7.809433,-95.12421,-35.2884,-7.670898,-69.4594,73,21,24,30,103,73,20,22,29,91
6,10,101,-57.69506,-27.43723,-27.04764,-22.40384,-24.7309,-91.26572,-3.524811,-25.97908,-100.4774,17.42495,-29.87984,-88.69046,37.6852,-25.32117,-66.13084,100,43.55564,-27.59193,-28.267,17.32239,-9.657867,-95.06804,0.1464291,-7.889755,-105.8482,-19.41179,-8.326141,-95.33412,-34.98064,-8.181351,-69.48782,73,21,24,30,103,73,20,22,30,90
6,10,101,-57.40636,-27.77032,-27.09435,-22.10614,-25.90984,-90.77177,-3.426338,-27.14297,-100.1324,16.98825,-30.95534,-87.86929,37.29169,-25.7764,-65.96356,100,43.77539,-26.96281,-28.53231,17.62089,-10.84663,-95.05416,0.3654575,-9.101578,-105.8946,-19.17073,-9.442963,-95.3841,-34.85862,-8.897324,-69.61793,72,20,24,30,102,73,20,22,30,90
